district,date,cases,disease,rainfall_mm,temperature_c
Rumphi,2025-04-14,678,Cholera,108.0098968507057,18.470538120499427
Rumphi,2025-04-21,296,Cholera,154.06157476952032,21.25080553693928
Rumphi,2025-04-28,161,Cholera,172.9440233114775,33.87344502154479
Rumphi,2025-05-05,412,Cholera,189.94231999020852,16.531429115912374
Rumphi,2025-05-12,599,Cholera,55.406636948454185,29.997205711327663
Rumphi,2025-05-19,319,Cholera,189.48215553413357,28.499603797396446
Rumphi,2025-05-26,93,Cholera,200.39405746102804,28.758146237079007
Rumphi,2025-06-02,125,Cholera,187.95508552681648,27.34797300651484
Rumphi,2025-06-09,495,Cholera,2.917695567207945,29.271774003154466
Rumphi,2025-06-16,280,Cholera,220.82280425188742,16.046641153841254
Rumphi,2025-06-23,675,Cholera,37.29666589341946,27.008719359699562
Rumphi,2025-06-30,211,Cholera,64.47338836669108,33.81724921243147
Rumphi,2025-07-07,526,Cholera,115.21702754372218,34.79524992662121
Rumphi,2025-07-14,226,Cholera,110.04177011546432,33.939286450909506
Rumphi,2025-07-21,423,Cholera,10.81144257995864,27.513744022992118
Rumphi,2025-07-28,646,Cholera,2.9658913663567765,28.742435459961577
Rumphi,2025-08-04,570,Cholera,68.05810927828934,19.40253107687918
Rumphi,2025-08-11,67,Cholera,118.68246149332523,20.5887306891035
Rumphi,2025-08-18,88,Cholera,74.17260443953366,16.701902100350875
Rumphi,2025-08-25,261,Cholera,176.43270192465056,19.47886681441913
Rumphi,2025-09-01,316,Cholera,82.15874519295868,15.788313852103284
Rumphi,2025-09-08,482,Cholera,7.944472452944051,26.09151674497511
Rumphi,2025-09-15,217,Cholera,244.67769983848356,30.452221530897162
Rumphi,2025-09-22,182,Cholera,173.6817866509804,16.878175462696728
Rumphi,2025-09-29,594,Cholera,38.974339243695255,16.245594554358437
Rumphi,2025-10-06,255,Cholera,207.3889025083214,28.31082499160828
Rumphi,2025-10-13,344,Cholera,35.796071543939625,31.556473269511546
Rumphi,2024-01-01,131,Monkeypox,6.277518016138378,33.51450935899983
Rumphi,2024-01-08,89,Monkeypox,14.121952530611297,21.659961094909825
Rumphi,2024-01-15,163,Monkeypox,110.09167171552394,20.09653186729139
Rumphi,2024-01-22,71,Monkeypox,133.5936685567663,25.56626580674777
Rumphi,2024-01-29,190,Monkeypox,24.395798633017744,16.978732448845218
Rumphi,2024-02-05,173,Monkeypox,19.458223919468082,21.368686300611103
Rumphi,2024-02-12,40,Monkeypox,200.28236539505133,18.74534955170788
Rumphi,2024-02-19,139,Monkeypox,234.3885193038331,28.189095066704823
Rumphi,2024-02-26,109,Monkeypox,191.83311586308565,23.399612083003184
Rumphi,2024-03-04,64,Monkeypox,199.78047318374752,19.395046204990766
Rumphi,2024-03-11,56,Monkeypox,84.64521117736388,33.7364221430783
Rumphi,2024-03-18,62,Monkeypox,15.574784215641928,28.61169236620009
Rumphi,2024-03-25,141,Monkeypox,72.68031294380164,28.006169728746855
Rumphi,2024-04-01,106,Monkeypox,12.423630928234259,22.758544279867024
Rumphi,2024-04-08,139,Monkeypox,51.8428698884609,29.754489097855398
Rumphi,2024-04-15,152,Monkeypox,138.4197301542581,27.934413141197325
Rumphi,2024-04-22,54,Monkeypox,44.88421835081646,26.757532079397123
Rumphi,2024-04-29,83,Monkeypox,230.61892545570973,18.128679077218898
Rumphi,2024-05-06,131,Monkeypox,170.2865113551765,31.247520332717528
Rumphi,2024-05-13,127,Monkeypox,182.30720332230538,27.999040637453177
Rumphi,2024-05-20,23,Monkeypox,14.786913202128549,17.52699489124785
Rumphi,2024-05-27,66,Monkeypox,14.722112875308891,25.442104415057045
Rumphi,2024-06-03,126,Monkeypox,5.6476204688514215,18.430739123441988
Rumphi,2024-06-10,49,Monkeypox,34.15186173139889,30.51450556851355
Rumphi,2024-06-17,85,Monkeypox,85.9479408423248,17.150294436293805
Rumphi,2024-06-24,62,Monkeypox,205.0799647136508,27.11573064833226
Rumphi,2024-07-01,83,Monkeypox,143.89563000683575,22.47787747151815
Rumphi,2024-07-08,68,Monkeypox,207.468474666247,17.235401557323705
Rumphi,2024-07-15,164,Monkeypox,120.7586725388832,33.15501793883365
Rumphi,2024-07-22,150,Monkeypox,170.9334610478558,24.57131006977221
Rumphi,2024-07-29,52,Monkeypox,136.34973901028945,22.964819312549523
Rumphi,2024-08-05,193,Monkeypox,249.90686259704998,27.384892444058437
Rumphi,2024-08-12,105,Monkeypox,180.58700852725926,28.75288715377704
Rumphi,2024-08-19,151,Monkeypox,197.26412323532878,29.940042656627554
Rumphi,2024-08-26,157,Monkeypox,174.60437736600394,33.61843758425993
Rumphi,2024-09-02,192,Monkeypox,57.40211623143426,23.32655305880224
Rumphi,2024-09-09,149,Monkeypox,213.2799821848831,18.714753995799423
Rumphi,2024-09-16,114,Monkeypox,88.97077663664132,20.206250604308664
Rumphi,2024-09-23,154,Monkeypox,245.65487503693657,24.096600943074886
Rumphi,2024-09-30,42,Monkeypox,185.26387446657802,28.961756730405053
Rumphi,2024-10-07,19,Monkeypox,177.6688018993751,17.01991241344774
Rumphi,2024-10-14,48,Monkeypox,119.08624080877803,29.73152414546542
Rumphi,2024-10-21,150,Monkeypox,169.5424432652289,22.1746503761198
Rumphi,2024-10-28,61,Monkeypox,61.807366425150164,32.66205707073577
Rumphi,2024-11-04,95,Monkeypox,112.9367417349422,30.954492152184983
Rumphi,2024-11-11,83,Monkeypox,182.174726813609,27.065812052605743
Rumphi,2024-11-18,163,Monkeypox,148.14440692621406,27.421805106339814
Rumphi,2024-11-25,54,Monkeypox,56.44020176393425,30.192660272036857
Rumphi,2024-12-02,118,Monkeypox,171.30313319159438,32.138994617557586
Rumphi,2024-12-09,197,Monkeypox,217.66525289651315,23.11641254876298
Rumphi,2024-12-16,144,Monkeypox,67.91717998809726,33.26693150879698
Rumphi,2024-12-23,173,Monkeypox,217.21860129681824,33.28341926415154
Rumphi,2024-12-30,82,Monkeypox,58.78693512863545,23.794769933374866
Rumphi,2025-01-06,31,Monkeypox,215.87581618436357,28.17337720867407
Rumphi,2025-01-13,69,Monkeypox,115.82517620308833,31.953400582931476
Rumphi,2025-01-20,123,Monkeypox,163.63177427773576,17.753522251264375
Rumphi,2025-01-27,82,Monkeypox,200.33412301755948,34.16161486904231
Rumphi,2025-02-03,178,Monkeypox,25.173798692667642,22.12003436487089
Rumphi,2025-02-10,149,Monkeypox,248.55133942128458,25.819317909352954
Rumphi,2025-02-17,111,Monkeypox,157.6981955543624,22.226866760952817
Rumphi,2025-02-24,13,Monkeypox,116.77381408143492,28.538797523770917
Rumphi,2025-03-03,165,Monkeypox,144.4086179381192,17.01060489429025
Rumphi,2025-03-10,146,Monkeypox,140.711490529912,19.19671805951875
Rumphi,2025-03-17,69,Monkeypox,17.722429637769515,27.830103042003703
Rumphi,2025-03-24,188,Monkeypox,195.9724207694542,30.588560437238407
Rumphi,2025-03-31,95,Monkeypox,188.03275029704005,26.96891321604063
Rumphi,2025-04-07,100,Monkeypox,232.30052433022146,24.479054281598373
Rumphi,2025-04-14,138,Monkeypox,224.03419345361965,22.213460422885674
Rumphi,2025-04-21,133,Monkeypox,159.85080876527675,23.67672899389526
Rumphi,2025-04-28,193,Monkeypox,181.11629000619607,31.954303147351578
Rumphi,2025-05-05,64,Monkeypox,128.6201136317465,19.836830469333503
Rumphi,2025-05-12,183,Monkeypox,227.4720592087872,34.90925435347605
Rumphi,2025-05-19,103,Monkeypox,108.3161402153911,24.774537721014887
Rumphi,2025-05-26,39,Monkeypox,234.45217515309085,30.403801691083128
Rumphi,2025-06-02,99,Monkeypox,172.53243926459825,34.60491030787881
Rumphi,2025-06-09,38,Monkeypox,104.75920194224054,19.146133288438428
Rumphi,2025-06-16,63,Monkeypox,213.7224355307634,17.78143249564717
Rumphi,2025-06-23,30,Monkeypox,33.9663112981054,18.41451603767372
Rumphi,2025-06-30,67,Monkeypox,14.787034815927303,26.515053524313217
Rumphi,2025-07-07,126,Monkeypox,219.6289853366177,23.257079039036455
Rumphi,2025-07-14,154,Monkeypox,19.82346573409796,30.360336473526694
Rumphi,2025-07-21,123,Monkeypox,145.77106875320405,20.979723691547633
Rumphi,2025-07-28,174,Monkeypox,185.63493829467436,24.618003996437643
Rumphi,2025-08-04,163,Monkeypox,227.86147641900556,29.52236777545805
Rumphi,2025-08-11,73,Monkeypox,104.38227268594,31.880409372809922
Rumphi,2025-08-18,66,Monkeypox,179.7811300822442,23.798067828233087
Rumphi,2025-08-25,66,Monkeypox,89.57562525354457,19.19934189697279
Rumphi,2025-09-01,132,Monkeypox,185.84900902117175,28.331015162204345
Rumphi,2025-09-08,49,Monkeypox,47.74925389266277,25.03088735388842
Rumphi,2025-09-15,132,Monkeypox,83.98729862974614,34.05290967404365
Rumphi,2025-09-22,31,Monkeypox,178.89851145754128,24.89602409851095
Rumphi,2025-09-29,56,Monkeypox,122.05136195466626,24.57716055780268
Rumphi,2025-10-06,147,Monkeypox,27.63165264647713,17.316454042645987
Rumphi,2025-10-13,74,Monkeypox,59.35759298121254,34.934280514728115
Salima,2024-01-01,801,Malaria,196.4736086027392,24.202369233039782
Salima,2024-01-08,305,Malaria,180.4100924763463,24.550905420139784
Salima,2024-01-15,1021,Malaria,70.83106445804152,33.360848332725574
Salima,2024-01-22,1258,Malaria,38.56547132920971,16.458971233951715
Salima,2024-01-29,124,Malaria,165.3501197669898,34.1307654137817
Salima,2024-02-05,645,Malaria,212.25152409830505,21.85866290135816
Salima,2024-02-12,785,Malaria,128.0744694554114,28.621971114937004
Salima,2024-02-19,943,Malaria,231.98520402231475,29.870110150085978
Salima,2024-02-26,1269,Malaria,174.24760711016685,30.566778379035952
Salima,2024-03-04,1253,Malaria,92.05322886736231,26.965797289909126
Salima,2024-03-11,373,Malaria,83.6585860908105,24.36535099519915
Salima,2024-03-18,760,Malaria,21.43943617927846,31.87856348704144
Salima,2024-03-25,644,Malaria,90.75306241083128,15.208582582819151
Salima,2024-04-01,421,Malaria,44.70420534165989,34.9361179831936
Salima,2024-04-08,1224,Malaria,186.05438215253807,30.511724500090416
Salima,2024-04-15,1119,Malaria,229.56068230905436,15.217281884810367
Salima,2024-04-22,1000,Malaria,196.8474020579766,20.088520129761942
Salima,2024-04-29,1054,Malaria,233.9567586207245,33.97069273809346
Salima,2024-05-06,1083,Malaria,237.3339213522367,21.899634933157227
Salima,2024-05-13,1376,Malaria,207.93909629095907,21.98958725363886
Salima,2024-05-20,751,Malaria,101.71865679659395,27.215605414443417
Salima,2024-05-27,561,Malaria,121.87023263713276,28.758079488484825
Salima,2024-06-03,1396,Malaria,48.195261056374065,32.790195196589934
Salima,2024-06-10,630,Malaria,15.654626524870208,19.373824564872216
Salima,2024-06-17,292,Malaria,248.09300691068415,29.10995289630511
Salima,2024-06-24,897,Malaria,15.010458693016677,27.27623831584002
Salima,2024-07-01,291,Malaria,135.31919277974126,27.542254996360207
Salima,2024-07-08,870,Malaria,158.4547722276893,33.42383078460553
Salima,2024-07-15,378,Malaria,240.8967218800964,21.010826335619356
Salima,2024-07-22,126,Malaria,196.95382244256996,24.625361658339664
Salima,2024-07-29,609,Malaria,99.35773606820433,21.29559997927998
Salima,2024-08-05,840,Malaria,3.3015223094610135,34.68440138922679
Salima,2024-08-12,415,Malaria,214.35971915616554,17.22479557840504
Salima,2024-08-19,308,Malaria,126.4824782881389,34.68712169971961
Salima,2024-08-26,811,Malaria,41.407471973582716,34.22305615522206
Salima,2024-09-02,610,Malaria,186.03181918838283,29.81918218369997
Salima,2024-09-09,273,Malaria,225.3529319019185,22.061042886686806
Salima,2024-09-16,530,Malaria,190.65531880045737,26.83644797087947
Salima,2024-09-23,962,Malaria,246.5171528841328,31.74902612744853
Salima,2024-09-30,410,Malaria,26.114447336678726,33.90003065932174
Salima,2024-10-07,509,Malaria,43.93040169073692,28.2842326514062
Salima,2024-10-14,160,Malaria,235.40761507085588,18.096691899409556
Salima,2024-10-21,343,Malaria,37.992594092601365,33.86661324202886
Salima,2024-10-28,1392,Malaria,34.704890200681184,28.14223963206375
Salima,2024-11-04,1306,Malaria,112.86232268719665,23.72153474441197
Salima,2024-11-11,892,Malaria,54.329644067136364,18.47626447048687
Salima,2024-11-18,1472,Malaria,236.57000144360356,32.52470917980192
Salima,2024-11-25,1441,Malaria,26.164458341524586,33.36612639833277
Salima,2024-12-02,1413,Malaria,48.59766084497269,31.705794301504923
Salima,2024-12-09,1042,Malaria,202.89913236744147,32.18741827637144
Salima,2024-12-16,1223,Malaria,78.56533963956103,28.28527262100895
Salima,2024-12-23,501,Malaria,215.4505500607916,22.89064598813362
Salima,2024-12-30,529,Malaria,12.551726160938747,21.253398076267043
Salima,2025-01-06,797,Malaria,171.38373367540785,29.704908574081735
Salima,2025-01-13,1253,Malaria,47.18234765072019,18.545580890171685
Salima,2025-01-20,1361,Malaria,80.22151438268618,19.36481850987743
Salima,2025-01-27,141,Malaria,70.28342297322409,25.270841809683795
Salima,2025-02-03,657,Malaria,42.03135626302418,16.770103708367085
Salima,2025-02-10,1329,Malaria,92.77358294998275,33.888598082285164
Salima,2025-02-17,1477,Malaria,22.644602990388172,27.87424370636141
Salima,2025-02-24,966,Malaria,8.053401154056894,16.893973964126424
Salima,2025-03-03,1360,Malaria,81.0788106209859,22.953572300279188
Salima,2025-03-10,215,Malaria,159.55166789919414,24.01898441986185
Salima,2025-03-17,594,Malaria,248.50752613387982,31.087554931980065
Salima,2025-03-24,113,Malaria,197.26208299997708,20.21218873034542
Salima,2025-03-31,1206,Malaria,146.5375112649062,27.00936206909703
Salima,2025-04-07,679,Malaria,116.49112127703474,15.289599612484459
Salima,2025-04-14,1236,Malaria,218.82371549748393,21.441806623096177
Salima,2025-04-21,884,Malaria,126.83677789194925,16.760740102318266
Salima,2025-04-28,1413,Malaria,41.09379661789789,29.01438426446178
Salima,2025-05-05,877,Malaria,100.15569429148418,28.640449799978356
Salima,2025-05-12,535,Malaria,105.40183673181397,33.36433724417735
Salima,2025-05-19,482,Malaria,139.40760634599798,34.03424292985481
Salima,2025-05-26,1064,Malaria,47.9830011892067,17.82141322225344
Salima,2025-06-02,351,Malaria,6.9372142370246195,24.513146640829078
Salima,2025-06-09,768,Malaria,130.56429161496573,25.405289976586946
Salima,2025-06-16,1463,Malaria,107.96411466484213,28.738905524536595
Salima,2025-06-23,306,Malaria,204.87182593498804,22.757702532634383
Salima,2025-06-30,1146,Malaria,198.2693571825531,18.876843779493907
Salima,2025-07-07,853,Malaria,125.26138530900339,20.895837872870036
Salima,2025-07-14,1273,Malaria,152.18352376407256,29.734340742670685
Salima,2025-07-21,647,Malaria,114.58447010300574,18.553068334767065
Salima,2025-07-28,1237,Malaria,193.42752865149316,31.5180285806641
Salima,2025-08-04,1435,Malaria,29.63972484631716,17.582449532882713
Salima,2025-08-11,275,Malaria,218.33892743105014,27.958473545686406
Salima,2025-08-18,618,Malaria,102.33435951410227,30.88924811227622
Salima,2025-08-25,530,Malaria,208.77953757312005,15.995917320628255
Salima,2025-09-01,115,Malaria,70.71799065017225,24.38377094665661
Salima,2025-09-08,431,Malaria,165.50827321938087,30.81613851783693
Salima,2025-09-15,1023,Malaria,42.914728381616946,22.4768884764271
Salima,2025-09-22,882,Malaria,214.3299516578263,23.368695916377504
Salima,2025-09-29,1291,Malaria,115.11701037661867,29.813316783999817
Salima,2025-10-06,1334,Malaria,130.76816515047426,23.500556594942946
Salima,2025-10-13,521,Malaria,129.35069565141282,17.197217728828633
Salima,2024-01-01,594,Cholera,163.3429709397426,27.615979492701527
Salima,2024-01-08,188,Cholera,184.45512534138916,18.661034801511565
Salima,2024-01-15,636,Cholera,245.84736554731523,28.066468240369183
Salima,2024-01-22,210,Cholera,85.02852032980957,29.357702119319598
Salima,2024-01-29,57,Cholera,225.33057225064903,30.55914562241384
Salima,2024-02-05,511,Cholera,143.2315253214092,30.440536453786933
Salima,2024-02-12,370,Cholera,75.59408079521856,22.642358466172972
Salima,2024-02-19,258,Cholera,7.530575280280533,29.736993583593197
Salima,2024-02-26,67,Cholera,209.68986416609556,24.93256436544379
Salima,2024-03-04,335,Cholera,165.13866097964748,33.20602517435918
Salima,2024-03-11,65,Cholera,36.69709858199932,17.696102029504218
Salima,2024-03-18,557,Cholera,69.64808588491626,15.396384785031856
Salima,2024-03-25,324,Cholera,107.75677710984102,32.4857076723626
Salima,2024-04-01,410,Cholera,227.07157811774093,22.75460587169485
Salima,2024-04-08,350,Cholera,75.27075953322537,34.391964746458285
Salima,2024-04-15,303,Cholera,197.81244031790195,31.85378261138582
Salima,2024-04-22,390,Cholera,124.94718227042034,29.014646169983408
Salima,2024-04-29,648,Cholera,147.65650216823488,20.41995772895249
Salima,2024-05-06,447,Cholera,145.85046599941862,28.047183019949667
Salima,2024-05-13,631,Cholera,32.1397682141894,16.81958277386382
Salima,2024-05-20,336,Cholera,195.0911929418685,17.80768755133144
Salima,2024-05-27,679,Cholera,133.83798489666015,15.352638407289392
Salima,2024-06-03,313,Cholera,194.24472706715753,20.512800048524586
Salima,2024-06-10,83,Cholera,15.446789096166896,33.242831502579584
Salima,2024-06-17,184,Cholera,68.8016710487562,19.46273738593043
Salima,2024-06-24,444,Cholera,23.82200059857559,16.538984786601944
Salima,2024-07-01,533,Cholera,174.56236971387636,28.94803635823605
Salima,2024-07-08,156,Cholera,17.98314176644847,30.620775204557773
Salima,2024-07-15,211,Cholera,181.33664371907025,33.205339612330405
Salima,2024-07-22,288,Cholera,173.011052120445,25.21498815571796
Salima,2024-07-29,365,Cholera,121.61249978220384,27.745479049054964
Salima,2024-08-05,353,Cholera,151.84550771430938,31.598967048989795
Salima,2024-08-12,467,Cholera,177.85156968170392,17.117024031001943
Salima,2024-08-19,343,Cholera,71.83577343843653,29.945874975995448
Salima,2024-08-26,99,Cholera,101.28421967529542,31.42286140254441
Salima,2024-09-02,90,Cholera,129.30845690106202,23.45950563572824
Salima,2024-09-09,325,Cholera,197.26118322617143,34.093997305993945
Salima,2024-09-16,556,Cholera,9.188074121599,26.774103134334666
Salima,2024-09-23,666,Cholera,55.9737374157285,18.358035831894746
Salima,2024-09-30,172,Cholera,56.13809598031014,34.113419378822556
Salima,2024-10-07,280,Cholera,242.53714511521602,20.595888137001126
Salima,2024-10-14,234,Cholera,65.58374311184726,22.974452446229808
Salima,2024-10-21,360,Cholera,93.19893308960592,18.38205181385353
Salima,2024-10-28,114,Cholera,131.1342141936728,31.80976703825118
Salima,2024-11-04,485,Cholera,119.73301390188327,19.117121735464547
Salima,2024-11-11,143,Cholera,192.98775498629237,20.298228455354092
Salima,2024-11-18,378,Cholera,217.7233286247114,22.216312564895002
Salima,2024-11-25,352,Cholera,84.42371438098778,31.57532914999504
Salima,2024-12-02,301,Cholera,132.9504762796655,22.45606424888677
Salima,2024-12-09,360,Cholera,248.89349827601558,30.072909971421705
Salima,2024-12-16,159,Cholera,82.0933573973642,28.293569339543083
Salima,2024-12-23,181,Cholera,20.599006054447727,29.78996561746686
Salima,2024-12-30,449,Cholera,71.49658216779989,31.561631220985888
Salima,2025-01-06,66,Cholera,23.710357350408216,21.973280665625957
